clip,frame,time_s,mode,post_ms,core_ms,processing_ms,alpha_area_px,status
synthetic,259,8.633333333333333,legacy_3,1.0443000064697117,0.0,1.0443000064697117,7700.0,Moving current-frame edges / no trail buffer
synthetic,259,8.633333333333333,thin_3,2.4052000080700964,0.0,2.4052000080700964,3476.0,Moving current-frame edges / no trail buffer
synthetic,259,8.633333333333333,banded,2.513799990992993,0.0,2.513799990992993,3881.0,Moving current-frame edges / no trail buffer
synthetic,259,8.633333333333333,continuous,3.079499991144985,0.0,3.079499991144985,3870.906982421875,Moving current-frame edges / no trail buffer
synthetic,259,8.633333333333333,smooth,2.961200021672994,0.0,2.961200021672994,3813.20849609375,Moving current-frame edges / no trail buffer
synthetic,260,8.666666666666666,legacy_3,0.7815999852027744,0.0,0.7815999852027744,7700.0,Moving current-frame edges / no trail buffer
synthetic,260,8.666666666666666,thin_3,2.855800004908815,0.0,2.855800004908815,3476.0,Moving current-frame edges / no trail buffer
synthetic,260,8.666666666666666,banded,2.5972000148613006,0.0,2.5972000148613006,3943.0,Moving current-frame edges / no trail buffer
synthetic,260,8.666666666666666,continuous,3.101500013144687,0.0,3.101500013144687,3936.865966796875,Moving current-frame edges / no trail buffer
synthetic,260,8.666666666666666,smooth,2.9476000054273754,0.0,2.9476000054273754,3878.767578125,Moving current-frame edges / no trail buffer
synthetic,261,8.7,legacy_3,0.4879999905824661,0.0,0.4879999905824661,7700.0,Moving current-frame edges / no trail buffer
synthetic,261,8.7,thin_3,2.1847999887540936,0.0,2.1847999887540936,3476.0,Moving current-frame edges / no trail buffer
synthetic,261,8.7,banded,2.3215000110212713,0.0,2.3215000110212713,4006.0,Moving current-frame edges / no trail buffer
synthetic,261,8.7,continuous,3.4010999952442944,0.0,3.4010999952442944,3999.89013671875,Moving current-frame edges / no trail buffer
synthetic,261,8.7,smooth,3.320099989650771,0.0,3.320099989650771,3941.38232421875,Moving current-frame edges / no trail buffer
synthetic,262,8.733333333333333,legacy_3,0.5012000037822872,0.0,0.5012000037822872,7700.0,Moving current-frame edges / no trail buffer
synthetic,262,8.733333333333333,thin_3,2.4432999780401587,0.0,2.4432999780401587,3476.0,Moving current-frame edges / no trail buffer
synthetic,262,8.733333333333333,banded,2.928100002463907,0.0,2.928100002463907,4079.0,Moving current-frame edges / no trail buffer
synthetic,262,8.733333333333333,continuous,3.0109000217635185,0.0,3.0109000217635185,4067.6455078125,Moving current-frame edges / no trail buffer
synthetic,262,8.733333333333333,smooth,3.0218999891076237,0.0,3.0218999891076237,4008.70361328125,Moving current-frame edges / no trail buffer
synthetic,263,8.766666666666667,legacy_3,0.5101999850012362,0.0,0.5101999850012362,7700.0,Moving current-frame edges / no trail buffer
synthetic,263,8.766666666666667,thin_3,2.618999977130443,0.0,2.618999977130443,3476.0,Moving current-frame edges / no trail buffer
synthetic,263,8.766666666666667,banded,3.8123000122141093,0.0,3.8123000122141093,4159.0,Moving current-frame edges / no trail buffer
synthetic,263,8.766666666666667,continuous,3.0274000018835068,0.0,3.0274000018835068,4135.8525390625,Moving current-frame edges / no trail buffer
synthetic,263,8.766666666666667,smooth,2.9860000067856163,0.0,2.9860000067856163,4076.81640625,Moving current-frame edges / no trail buffer
synthetic,264,8.8,legacy_3,1.118800020776689,0.0,1.118800020776689,7700.0,Moving current-frame edges / no trail buffer
synthetic,264,8.8,thin_3,2.610999974422157,0.0,2.610999974422157,3476.0,Moving current-frame edges / no trail buffer
synthetic,264,8.8,banded,4.970999987563118,0.0,4.970999987563118,4231.0,Moving current-frame edges / no trail buffer
synthetic,264,8.8,continuous,3.179100021952763,0.0,3.179100021952763,4204.2626953125,Moving current-frame edges / no trail buffer
synthetic,264,8.8,smooth,2.9792000132147223,0.0,2.9792000132147223,4145.3017578125,Moving current-frame edges / no trail buffer
synthetic,265,8.833333333333334,legacy_3,1.06969999615103,0.0,1.06969999615103,7700.0,Moving current-frame edges / no trail buffer
synthetic,265,8.833333333333334,thin_3,3.8099999947007746,0.0,3.8099999947007746,3476.0,Moving current-frame edges / no trail buffer
synthetic,265,8.833333333333334,banded,2.4725999974180013,0.0,2.4725999974180013,4295.0,Moving current-frame edges / no trail buffer
synthetic,265,8.833333333333334,continuous,3.12909999047406,0.0,3.12909999047406,4268.2275390625,Moving current-frame edges / no trail buffer
synthetic,265,8.833333333333334,smooth,3.00169998081401,0.0,3.00169998081401,4209.53271484375,Moving current-frame edges / no trail buffer
synthetic,266,8.866666666666667,legacy_3,0.4425999941304326,0.0,0.4425999941304326,7700.0,Moving current-frame edges / no trail buffer
synthetic,266,8.866666666666667,thin_3,3.8810000114608556,0.0,3.8810000114608556,3476.0,Moving current-frame edges / no trail buffer
synthetic,266,8.866666666666667,banded,4.139399999985471,0.0,4.139399999985471,4370.0,Moving current-frame edges / no trail buffer
synthetic,266,8.866666666666667,continuous,3.490200004307553,0.0,3.490200004307553,4336.240234375,Moving current-frame edges / no trail buffer
synthetic,266,8.866666666666667,smooth,4.189500003121793,0.0,4.189500003121793,4277.89453125,Moving current-frame edges / no trail buffer
synthetic,267,8.9,legacy_3,0.8189999789465219,0.0,0.8189999789465219,7700.0,Moving current-frame edges / no trail buffer
synthetic,267,8.9,thin_3,2.530799974920228,0.0,2.530799974920228,3476.0,Moving current-frame edges / no trail buffer
synthetic,267,8.9,banded,2.7820999966934323,0.0,2.7820999966934323,4424.0,Moving current-frame edges / no trail buffer
synthetic,267,8.9,continuous,3.867299994453788,0.0,3.867299994453788,4403.8388671875,Moving current-frame edges / no trail buffer
synthetic,267,8.9,smooth,5.197400023462251,0.0,5.197400023462251,4346.0009765625,Moving current-frame edges / no trail buffer
synthetic,268,8.933333333333334,legacy_3,1.1784000089392066,0.0,1.1784000089392066,7700.0,Moving current-frame edges / no trail buffer
synthetic,268,8.933333333333334,thin_3,2.620199986267835,0.0,2.620199986267835,3476.0,Moving current-frame edges / no trail buffer
synthetic,268,8.933333333333334,banded,2.70389998331666,0.0,2.70389998331666,4476.0,Moving current-frame edges / no trail buffer
synthetic,268,8.933333333333334,continuous,4.658399993786588,0.0,4.658399993786588,4466.27587890625,Moving current-frame edges / no trail buffer
synthetic,268,8.933333333333334,smooth,3.028400009498,0.0,3.028400009498,4409.0791015625,Moving current-frame edges / no trail buffer
synthetic,269,8.966666666666667,legacy_3,1.0220000112894922,0.0,1.0220000112894922,7694.0,Moving current-frame edges / no trail buffer
synthetic,269,8.966666666666667,thin_3,2.2604000114370137,0.0,2.2604000114370137,3476.0,Moving current-frame edges / no trail buffer
synthetic,269,8.966666666666667,banded,2.532299986341968,0.0,2.532299986341968,4564.0,Moving current-frame edges / no trail buffer
synthetic,269,8.966666666666667,continuous,3.0547999776899815,0.0,3.0547999776899815,4532.099609375,Moving current-frame edges / no trail buffer
synthetic,269,8.966666666666667,smooth,3.012400004081428,0.0,3.012400004081428,4475.8173828125,Moving current-frame edges / no trail buffer
synthetic,270,9.0,legacy_3,0.7167000148911029,0.0,0.7167000148911029,7680.0,Moving current-frame edges / no trail buffer
synthetic,270,9.0,thin_3,2.116899995598942,0.0,2.116899995598942,3479.0,Moving current-frame edges / no trail buffer
synthetic,270,9.0,banded,4.546200012555346,0.0,4.546200012555346,4645.0,Moving current-frame edges / no trail buffer
synthetic,270,9.0,continuous,3.041599993593991,0.0,3.041599993593991,4592.494140625,Moving current-frame edges / no trail buffer
synthetic,270,9.0,smooth,2.9522000113502145,0.0,2.9522000113502145,4537.59375,Moving current-frame edges / no trail buffer
synthetic,271,9.033333333333333,legacy_3,0.4150999884586781,0.0,0.4150999884586781,7667.0,Moving current-frame edges / no trail buffer
synthetic,271,9.033333333333333,thin_3,2.818699984345585,0.0,2.818699984345585,3473.0,Moving current-frame edges / no trail buffer
synthetic,271,9.033333333333333,banded,2.7803999837487936,0.0,2.7803999837487936,4715.0,Moving current-frame edges / no trail buffer
synthetic,271,9.033333333333333,continuous,3.155199985485524,0.0,3.155199985485524,4640.89501953125,Moving current-frame edges / no trail buffer
synthetic,271,9.033333333333333,smooth,3.8730000087525696,0.0,3.8730000087525696,4587.4755859375,Moving current-frame edges / no trail buffer
synthetic,272,9.066666666666666,legacy_3,0.46880001900717616,0.0,0.46880001900717616,7549.0,Moving current-frame edges / no trail buffer
synthetic,272,9.066666666666666,thin_3,2.907799993408844,0.0,2.907799993408844,3340.0,Moving current-frame edges / no trail buffer
synthetic,272,9.066666666666666,banded,3.2970999891404063,0.0,3.2970999891404063,4590.0,Moving current-frame edges / no trail buffer
synthetic,272,9.066666666666666,continuous,3.68180000805296,0.0,3.68180000805296,4515.26904296875,Moving current-frame edges / no trail buffer
synthetic,272,9.066666666666666,smooth,3.6595999845303595,0.0,3.6595999845303595,4465.8525390625,Moving current-frame edges / no trail buffer
synthetic,273,9.1,legacy_3,0.4715000104624778,0.0,0.4715000104624778,7435.0,Moving current-frame edges / no trail buffer
synthetic,273,9.1,thin_3,3.036300011444837,0.0,3.036300011444837,3322.0,Moving current-frame edges / no trail buffer
synthetic,273,9.1,banded,4.737200011732057,0.0,4.737200011732057,4639.0,Moving current-frame edges / no trail buffer
synthetic,273,9.1,continuous,3.3681000059004873,0.0,3.3681000059004873,4542.3935546875,Moving current-frame edges / no trail buffer
synthetic,273,9.1,smooth,3.401599999051541,0.0,3.401599999051541,4494.533203125,Moving current-frame edges / no trail buffer
synthetic,274,9.133333333333333,legacy_3,1.2332999904174358,0.0,1.2332999904174358,7264.0,Moving current-frame edges / no trail buffer
synthetic,274,9.133333333333333,thin_3,4.425100021762773,0.0,4.425100021762773,3300.0,Moving current-frame edges / no trail buffer
synthetic,274,9.133333333333333,banded,3.922700008843094,0.0,3.922700008843094,4686.0,Moving current-frame edges / no trail buffer
synthetic,274,9.133333333333333,continuous,4.189300001598895,0.0,4.189300001598895,4563.8310546875,Moving current-frame edges / no trail buffer
synthetic,274,9.133333333333333,smooth,3.4241000248584896,0.0,3.4241000248584896,4517.87841796875,Moving current-frame edges / no trail buffer
synthetic,275,9.166666666666666,legacy_3,0.9943000040948391,0.0,0.9943000040948391,7363.0,Moving current-frame edges / no trail buffer
synthetic,275,9.166666666666666,thin_3,4.691700014518574,0.0,4.691700014518574,3280.0,Moving current-frame edges / no trail buffer
synthetic,275,9.166666666666666,banded,5.887600011192262,0.0,5.887600011192262,4743.0,Moving current-frame edges / no trail buffer
synthetic,275,9.166666666666666,continuous,3.8563000271096826,0.0,3.8563000271096826,4585.20361328125,Moving current-frame edges / no trail buffer
synthetic,275,9.166666666666666,smooth,3.3746999979484826,0.0,3.3746999979484826,4541.03515625,Moving current-frame edges / no trail buffer
synthetic,276,9.2,legacy_3,0.8083999855443835,0.0,0.8083999855443835,7434.0,Moving current-frame edges / no trail buffer
synthetic,276,9.2,thin_3,3.241300000809133,0.0,3.241300000809133,3267.0,Moving current-frame edges / no trail buffer
synthetic,276,9.2,banded,6.091499992180616,0.0,6.091499992180616,4793.0,Moving current-frame edges / no trail buffer
synthetic,276,9.2,continuous,7.340699987253174,0.0,7.340699987253174,4612.1806640625,Moving current-frame edges / no trail buffer
synthetic,276,9.2,smooth,6.21540000429377,0.0,6.21540000429377,4569.630859375,Moving current-frame edges / no trail buffer
synthetic,277,9.233333333333333,legacy_3,1.0279999987687916,0.0,1.0279999987687916,7501.0,Moving current-frame edges / no trail buffer
synthetic,277,9.233333333333333,thin_3,4.356999997980893,0.0,4.356999997980893,3400.0,Moving current-frame edges / no trail buffer
synthetic,277,9.233333333333333,banded,4.869700002018362,0.0,4.869700002018362,5068.0,Moving current-frame edges / no trail buffer
synthetic,277,9.233333333333333,continuous,3.8738000148441643,0.0,3.8738000148441643,4847.431640625,Moving current-frame edges / no trail buffer
synthetic,277,9.233333333333333,smooth,3.1715000222902745,0.0,3.1715000222902745,4804.791015625,Moving current-frame edges / no trail buffer
synthetic,278,9.266666666666667,legacy_3,0.522699992870912,0.0,0.522699992870912,7495.0,Moving current-frame edges / no trail buffer
synthetic,278,9.266666666666667,thin_3,2.599300001747906,0.0,2.599300001747906,3420.0,Moving current-frame edges / no trail buffer
synthetic,278,9.266666666666667,banded,2.8220000094734132,0.0,2.8220000094734132,5155.0,Moving current-frame edges / no trail buffer
synthetic,278,9.266666666666667,continuous,3.2506999850738794,0.0,3.2506999850738794,4910.24951171875,Moving current-frame edges / no trail buffer
synthetic,278,9.266666666666667,smooth,3.49949998781085,0.0,3.49949998781085,4869.556640625,Moving current-frame edges / no trail buffer
synthetic,279,9.3,legacy_3,0.48850002349354327,0.0,0.48850002349354327,7493.0,Moving current-frame edges / no trail buffer
synthetic,279,9.3,thin_3,3.045599994948134,0.0,3.045599994948134,3421.0,Moving current-frame edges / no trail buffer
synthetic,279,9.3,banded,5.561300000408664,0.0,5.561300000408664,5221.0,Moving current-frame edges / no trail buffer
synthetic,279,9.3,continuous,7.059299998218194,0.0,7.059299998218194,4958.27880859375,Moving current-frame edges / no trail buffer
synthetic,279,9.3,smooth,6.386299995938316,0.0,6.386299995938316,4919.4814453125,Moving current-frame edges / no trail buffer
synthetic,280,9.333333333333334,legacy_3,0.4466000245884061,0.0,0.4466000245884061,7493.0,Moving current-frame edges / no trail buffer
synthetic,280,9.333333333333334,thin_3,3.0292999872472137,0.0,3.0292999872472137,3421.0,Moving current-frame edges / no trail buffer
synthetic,280,9.333333333333334,banded,2.948499983176589,0.0,2.948499983176589,5274.0,Moving current-frame edges / no trail buffer
synthetic,280,9.333333333333334,continuous,4.784399992786348,0.0,4.784399992786348,4997.63916015625,Moving current-frame edges / no trail buffer
synthetic,280,9.333333333333334,smooth,4.0231999882962555,0.0,4.0231999882962555,4960.712890625,Moving current-frame edges / no trail buffer
synthetic,281,9.366666666666667,legacy_3,0.6023000169079751,0.0,0.6023000169079751,7495.0,Moving current-frame edges / no trail buffer
synthetic,281,9.366666666666667,thin_3,5.555599986109883,0.0,5.555599986109883,3422.0,Moving current-frame edges / no trail buffer
synthetic,281,9.366666666666667,banded,4.884999973000959,0.0,4.884999973000959,5336.0,Moving current-frame edges / no trail buffer
synthetic,281,9.366666666666667,continuous,3.9634999993722886,0.0,3.9634999993722886,5039.7802734375,Moving current-frame edges / no trail buffer
synthetic,281,9.366666666666667,smooth,3.9870000036899,0.0,3.9870000036899,5004.880859375,Moving current-frame edges / no trail buffer
synthetic,282,9.4,legacy_3,0.8613999816589057,0.0,0.8613999816589057,7496.0,Moving current-frame edges / no trail buffer
synthetic,282,9.4,thin_3,2.6422000082675368,0.0,2.6422000082675368,3423.0,Moving current-frame edges / no trail buffer
synthetic,282,9.4,banded,2.8014999988954514,0.0,2.8014999988954514,5355.0,Moving current-frame edges / no trail buffer
synthetic,282,9.4,continuous,3.247499989811331,0.0,3.247499989811331,5075.60107421875,Moving current-frame edges / no trail buffer
synthetic,282,9.4,smooth,3.2543000124860555,0.0,3.2543000124860555,5042.8095703125,Moving current-frame edges / no trail buffer
